1-Wire/iButton Part Number: DS1921G-F5,,
9/7/2014 21:47,C,21.5
9/7/2014 23:47,C,21.5
9/8/2014 1:47,C,21
9/8/2014 3:47,C,21
9/8/2014 5:47,C,20.5
9/8/2014 7:47,C,20.5
9/8/2014 9:47,C,20.5
9/8/2014 11:47,C,21
9/8/2014 13:47,C,21.5
9/8/2014 15:47,C,22
9/8/2014 17:47,C,22.5
9/8/2014 19:47,C,22.5
9/8/2014 21:47,C,22
9/8/2014 23:47,C,22
9/9/2014 1:47,C,22
9/9/2014 3:47,C,22
9/9/2014 5:47,C,21.5
9/9/2014 7:47,C,21.5
9/9/2014 9:47,C,22
9/9/2014 11:47,C,22
9/9/2014 13:47,C,23
9/9/2014 15:47,C,23.5
9/9/2014 17:47,C,24
9/9/2014 19:47,C,23.5
9/9/2014 21:47,C,23.5
9/9/2014 23:47,C,23
9/10/2014 1:47,C,23
9/10/2014 3:47,C,22.5
9/10/2014 5:47,C,22.5
9/10/2014 7:47,C,22.5
9/10/2014 9:47,C,22.5
9/10/2014 11:47,C,23
9/10/2014 13:47,C,23.5
9/10/2014 15:47,C,24
9/10/2014 17:47,C,24
9/10/2014 19:47,C,24
9/10/2014 21:47,C,23.5
9/10/2014 23:47,C,23
9/11/2014 1:47,C,22.5
9/11/2014 3:47,C,22
9/11/2014 5:47,C,22
9/11/2014 7:47,C,21.5
9/11/2014 9:47,C,21.5
9/11/2014 11:47,C,21.5
9/11/2014 13:47,C,21.5
9/11/2014 15:47,C,21.5
9/11/2014 17:47,C,21
9/11/2014 19:47,C,21
9/11/2014 21:47,C,21
9/11/2014 23:47,C,20.5
9/12/2014 1:47,C,20.5
9/12/2014 3:47,C,20.5
9/12/2014 5:47,C,20
9/12/2014 7:47,C,20
9/12/2014 9:47,C,19.5
9/12/2014 11:47,C,19
9/12/2014 13:47,C,19
9/12/2014 15:47,C,19
9/12/2014 17:47,C,18.5
9/12/2014 19:47,C,18
9/12/2014 21:47,C,17.5
9/12/2014 23:47,C,17
9/13/2014 1:47,C,16.5
9/13/2014 3:47,C,16.5
9/13/2014 5:47,C,16
9/13/2014 7:47,C,16
9/13/2014 9:47,C,16
9/13/2014 11:47,C,16
9/13/2014 13:47,C,16
9/13/2014 15:47,C,16.5
9/13/2014 17:47,C,17
9/13/2014 19:47,C,17
9/13/2014 21:47,C,17
9/13/2014 23:47,C,16.5
9/14/2014 1:47,C,16
9/14/2014 3:47,C,16
9/14/2014 5:47,C,16
9/14/2014 7:47,C,16
9/14/2014 9:47,C,16
9/14/2014 11:47,C,16.5
9/14/2014 13:47,C,17.5
9/14/2014 15:47,C,18
9/14/2014 17:47,C,18.5
9/14/2014 19:47,C,18.5
9/14/2014 21:47,C,18.5
9/14/2014 23:47,C,18.5
9/15/2014 1:47,C,18.5
9/15/2014 3:47,C,18.5
9/15/2014 5:47,C,18
9/15/2014 7:47,C,18
9/15/2014 9:47,C,18.5
9/15/2014 11:47,C,18.5
9/15/2014 13:47,C,19
9/15/2014 15:47,C,19.5
9/15/2014 17:47,C,20
9/15/2014 19:47,C,20
9/15/2014 21:47,C,20
9/15/2014 23:47,C,19.5
9/16/2014 1:47,C,19.5
9/16/2014 3:47,C,19.5
9/16/2014 5:47,C,19
9/16/2014 7:47,C,19
9/16/2014 9:47,C,19
9/16/2014 11:47,C,19.5
9/16/2014 13:47,C,20
9/16/2014 15:47,C,20.5
9/16/2014 17:47,C,21
9/16/2014 19:47,C,21
9/16/2014 21:47,C,20.5
9/16/2014 23:47,C,20.5
9/17/2014 1:47,C,20
9/17/2014 3:47,C,20
9/17/2014 5:47,C,20
9/17/2014 7:47,C,20
9/17/2014 9:47,C,20
9/17/2014 11:47,C,20.5
9/17/2014 13:47,C,21
9/17/2014 15:47,C,21.5
9/17/2014 17:47,C,21.5
9/17/2014 19:47,C,21.5
9/17/2014 21:47,C,21
9/17/2014 23:47,C,20.5
9/18/2014 1:47,C,20
9/18/2014 3:47,C,20
9/18/2014 5:47,C,19.5
9/18/2014 7:47,C,19.5
9/18/2014 9:47,C,19.5
9/18/2014 11:47,C,19.5
9/18/2014 13:47,C,20
9/18/2014 15:47,C,20.5
9/18/2014 17:47,C,21
9/18/2014 19:47,C,20.5
9/18/2014 21:47,C,20.5
9/18/2014 23:47,C,20
9/19/2014 1:47,C,20
9/19/2014 3:47,C,20
9/19/2014 5:47,C,20
9/19/2014 7:47,C,19.5
9/19/2014 9:47,C,20
9/19/2014 11:47,C,20
9/19/2014 13:47,C,20.5
9/19/2014 15:47,C,20.5
9/19/2014 17:47,C,21
9/19/2014 19:47,C,21
9/19/2014 21:47,C,21
9/19/2014 23:47,C,20.5
9/20/2014 1:47,C,20.5
9/20/2014 3:47,C,20.5
9/20/2014 5:47,C,20
9/20/2014 7:47,C,20
9/20/2014 9:47,C,20
9/20/2014 11:47,C,20.5
9/20/2014 13:47,C,21
9/20/2014 15:47,C,21.5
9/20/2014 17:47,C,21.5
9/20/2014 19:47,C,21.5
9/20/2014 21:47,C,21
9/20/2014 23:47,C,21
9/21/2014 1:47,C,20.5
9/21/2014 3:47,C,20.5
9/21/2014 5:47,C,20
9/21/2014 7:47,C,20
9/21/2014 9:47,C,20
9/21/2014 11:47,C,20.5
9/21/2014 13:47,C,21
9/21/2014 15:47,C,21
9/21/2014 17:47,C,21.5
9/21/2014 19:47,C,21
9/21/2014 21:47,C,20
9/21/2014 23:47,C,19
9/22/2014 1:47,C,18.5
9/22/2014 3:47,C,18
9/22/2014 5:47,C,17.5
9/22/2014 7:47,C,17
9/22/2014 9:47,C,17
9/22/2014 11:47,C,17.5
9/22/2014 13:47,C,18
9/22/2014 15:47,C,18.5
9/22/2014 17:47,C,19.5
9/22/2014 19:47,C,19
9/22/2014 21:47,C,18.5
9/22/2014 23:47,C,18
9/23/2014 1:47,C,17
9/23/2014 3:47,C,17
9/23/2014 5:47,C,16.5
9/23/2014 7:47,C,16.5
9/23/2014 9:47,C,16.5
9/23/2014 11:47,C,17
9/23/2014 13:47,C,17.5
9/23/2014 15:47,C,18
9/23/2014 17:47,C,19
9/23/2014 19:47,C,18.5
9/23/2014 21:47,C,18
9/23/2014 23:47,C,17.5
9/24/2014 1:47,C,17
9/24/2014 3:47,C,16.5
9/24/2014 5:47,C,16
9/24/2014 7:47,C,16
9/24/2014 9:47,C,16
9/24/2014 11:47,C,16.5
9/24/2014 13:47,C,17
9/24/2014 15:47,C,17.5
9/24/2014 17:47,C,18.5
9/24/2014 19:47,C,18
9/24/2014 21:47,C,17.5
9/24/2014 23:47,C,17
9/25/2014 1:47,C,17
9/25/2014 3:47,C,16.5
9/25/2014 5:47,C,16.5
9/25/2014 7:47,C,16
9/25/2014 9:47,C,16.5
9/25/2014 11:47,C,17
9/25/2014 13:47,C,17.5
9/25/2014 15:47,C,18
9/25/2014 17:47,C,19
9/25/2014 19:47,C,18.5
9/25/2014 21:47,C,18.5
9/25/2014 23:47,C,18
9/26/2014 1:47,C,17.5
9/26/2014 3:47,C,17
9/26/2014 5:47,C,17
9/26/2014 7:47,C,17
9/26/2014 9:47,C,17
9/26/2014 11:47,C,17.5
9/26/2014 13:47,C,18
9/26/2014 15:47,C,18.5
9/26/2014 17:47,C,19
9/26/2014 19:47,C,19
9/26/2014 21:47,C,18.5
9/26/2014 23:47,C,18.5
9/27/2014 1:47,C,18
9/27/2014 3:47,C,17.5
9/27/2014 5:47,C,17.5
9/27/2014 7:47,C,17
9/27/2014 9:47,C,17
9/27/2014 11:47,C,17.5
9/27/2014 13:47,C,18.5
9/27/2014 15:47,C,19
9/27/2014 17:47,C,19.5
9/27/2014 19:47,C,19.5
9/27/2014 21:47,C,19
9/27/2014 23:47,C,18.5
9/28/2014 1:47,C,18.5
9/28/2014 3:47,C,18
9/28/2014 5:47,C,18
9/28/2014 7:47,C,17.5
9/28/2014 9:47,C,17.5
9/28/2014 11:47,C,18
9/28/2014 13:47,C,19
9/28/2014 15:47,C,19.5
9/28/2014 17:47,C,20
9/28/2014 19:47,C,19.5
9/28/2014 21:47,C,19.5
9/28/2014 23:47,C,19
9/29/2014 1:47,C,19
9/29/2014 3:47,C,18.5
9/29/2014 5:47,C,18
9/29/2014 7:47,C,18
9/29/2014 9:47,C,18
9/29/2014 11:47,C,18.5
9/29/2014 13:47,C,19
9/29/2014 15:47,C,19.5
9/29/2014 17:47,C,19.5
9/29/2014 19:47,C,19.5
9/29/2014 21:47,C,19.5
9/29/2014 23:47,C,19
9/30/2014 1:47,C,18.5
9/30/2014 3:47,C,18
9/30/2014 5:47,C,18
9/30/2014 7:47,C,17.5
9/30/2014 9:47,C,17.5
9/30/2014 11:47,C,18.5
9/30/2014 13:47,C,19
9/30/2014 15:47,C,19.5
9/30/2014 17:47,C,19.5
9/30/2014 19:47,C,19.5
9/30/2014 21:47,C,19.5
9/30/2014 23:47,C,19.5
10/1/2014 1:47,C,19.5
10/1/2014 3:47,C,19
10/1/2014 5:47,C,19
10/1/2014 7:47,C,19
10/1/2014 9:47,C,19
10/1/2014 11:47,C,19.5
10/1/2014 13:47,C,20
10/1/2014 15:47,C,20.5
10/1/2014 17:47,C,21
10/1/2014 19:47,C,21
10/1/2014 21:47,C,20.5
10/1/2014 23:47,C,20.5
10/2/2014 1:47,C,20.5
10/2/2014 3:47,C,20.5
10/2/2014 5:47,C,20.5
10/2/2014 7:47,C,20
10/2/2014 9:47,C,20.5
10/2/2014 11:47,C,21
10/2/2014 13:47,C,21
10/2/2014 15:47,C,21
10/2/2014 17:47,C,20.5
10/2/2014 19:47,C,20
10/2/2014 21:47,C,19.5
10/2/2014 23:47,C,19.5
10/3/2014 1:47,C,18.5
10/3/2014 3:47,C,18.5
10/3/2014 5:47,C,18
10/3/2014 7:47,C,17.5
10/3/2014 9:47,C,17.5
10/3/2014 11:47,C,17.5
10/3/2014 13:47,C,17
10/3/2014 15:47,C,17
10/3/2014 17:47,C,17
10/3/2014 19:47,C,16.5
10/3/2014 21:47,C,15.5
10/3/2014 23:47,C,15
10/4/2014 1:47,C,14
10/4/2014 3:47,C,13.5
10/4/2014 5:47,C,13
10/4/2014 7:47,C,13
10/4/2014 9:47,C,13
10/4/2014 11:47,C,14
10/4/2014 13:47,C,14.5
10/4/2014 15:47,C,15.5
10/4/2014 17:47,C,16
10/4/2014 19:47,C,15.5
10/4/2014 21:47,C,15.5
10/4/2014 23:47,C,15
10/5/2014 1:47,C,15
10/5/2014 3:47,C,14.5
10/5/2014 5:47,C,14.5
10/5/2014 7:47,C,14
10/5/2014 9:47,C,14.5
10/5/2014 11:47,C,15
10/5/2014 13:47,C,16
10/5/2014 15:47,C,17
10/5/2014 17:47,C,17
10/5/2014 19:47,C,17
10/5/2014 21:47,C,17
10/5/2014 23:47,C,17
10/6/2014 1:47,C,16.5
10/6/2014 3:47,C,16.5
10/6/2014 5:47,C,16
10/6/2014 7:47,C,15.5
10/6/2014 9:47,C,16
10/6/2014 11:47,C,16.5
10/6/2014 13:47,C,17
10/6/2014 15:47,C,17.5
10/6/2014 17:47,C,18
10/6/2014 19:47,C,18
10/6/2014 21:47,C,17.5
10/6/2014 23:47,C,17.5
10/7/2014 1:47,C,17.5
10/7/2014 3:47,C,17.5
10/7/2014 5:47,C,17.5
10/7/2014 7:47,C,17
10/7/2014 9:47,C,17
10/7/2014 11:47,C,17.5
10/7/2014 13:47,C,18.5
10/7/2014 15:47,C,19
10/7/2014 17:47,C,19
10/7/2014 19:47,C,19
10/7/2014 21:47,C,19
10/7/2014 23:47,C,19
10/8/2014 1:47,C,18.5
10/8/2014 3:47,C,18.5
10/8/2014 5:47,C,18.5
10/8/2014 7:47,C,18.5
10/8/2014 9:47,C,18.5
10/8/2014 11:47,C,19
10/8/2014 13:47,C,19.5
10/8/2014 15:47,C,20
10/8/2014 17:47,C,20
10/8/2014 19:47,C,20
10/8/2014 21:47,C,20
10/8/2014 23:47,C,19.5
10/9/2014 1:47,C,19.5
10/9/2014 3:47,C,19.5
10/9/2014 5:47,C,19
10/9/2014 7:47,C,19
10/9/2014 9:47,C,19
10/9/2014 11:47,C,19.5
10/9/2014 13:47,C,20
10/9/2014 15:47,C,20.5
10/9/2014 17:47,C,20.5
10/9/2014 19:47,C,20.5
10/9/2014 21:47,C,20
10/9/2014 23:47,C,20
10/10/2014 1:47,C,20
10/10/2014 3:47,C,20
10/10/2014 5:47,C,19.5
10/10/2014 7:47,C,19.5
10/10/2014 9:47,C,19
10/10/2014 11:47,C,19
10/10/2014 13:47,C,19
10/10/2014 15:47,C,19
10/10/2014 17:47,C,19
10/10/2014 19:47,C,19
10/10/2014 21:47,C,19
10/10/2014 23:47,C,19
10/11/2014 1:47,C,19
10/11/2014 3:47,C,19
10/11/2014 5:47,C,19
10/11/2014 7:47,C,18.5
10/11/2014 9:47,C,18.5
10/11/2014 11:47,C,18.5
10/11/2014 13:47,C,18.5
10/11/2014 15:47,C,18.5
10/11/2014 17:47,C,18.5
10/11/2014 19:47,C,18.5
10/11/2014 21:47,C,18.5
10/11/2014 23:47,C,18.5
10/12/2014 1:47,C,18.5
10/12/2014 3:47,C,18.5
10/12/2014 5:47,C,18
10/12/2014 7:47,C,18
10/12/2014 9:47,C,18
10/12/2014 11:47,C,18
10/12/2014 13:47,C,18
10/12/2014 15:47,C,18
10/12/2014 17:47,C,18
10/12/2014 19:47,C,18
10/12/2014 21:47,C,18
10/12/2014 23:47,C,18
10/13/2014 1:47,C,18
10/13/2014 3:47,C,18
10/13/2014 5:47,C,18
10/13/2014 7:47,C,18
10/13/2014 9:47,C,18
10/13/2014 11:47,C,18
10/13/2014 13:47,C,18.5
10/13/2014 15:47,C,18.5
10/13/2014 17:47,C,18
10/13/2014 19:47,C,18
10/13/2014 21:47,C,18
10/13/2014 23:47,C,17.5
10/14/2014 1:47,C,17.5
10/14/2014 3:47,C,17.5
10/14/2014 5:47,C,17
10/14/2014 7:47,C,17
10/14/2014 9:47,C,17
10/14/2014 11:47,C,17
10/14/2014 13:47,C,17
10/14/2014 15:47,C,17.5
10/14/2014 17:47,C,17.5
10/14/2014 19:47,C,17.5
10/14/2014 21:47,C,17
10/14/2014 23:47,C,17
10/15/2014 1:47,C,17
10/15/2014 3:47,C,16.5
10/15/2014 5:47,C,16.5
10/15/2014 7:47,C,16
10/15/2014 9:47,C,16
10/15/2014 11:47,C,16
10/15/2014 13:47,C,16.5
10/15/2014 15:47,C,16.5
10/15/2014 17:47,C,17
10/15/2014 19:47,C,17
10/15/2014 21:47,C,16.5
10/15/2014 23:47,C,16.5
10/16/2014 1:47,C,16.5
10/16/2014 3:47,C,16
10/16/2014 5:47,C,16
10/16/2014 7:47,C,16
10/16/2014 9:47,C,16
10/16/2014 11:47,C,16
10/16/2014 13:47,C,16
10/16/2014 15:47,C,16.5
10/16/2014 17:47,C,16.5
10/16/2014 19:47,C,17
10/16/2014 21:47,C,17
10/16/2014 23:47,C,17
10/17/2014 1:47,C,17
10/17/2014 3:47,C,17
10/17/2014 5:47,C,17
10/17/2014 7:47,C,17
10/17/2014 9:47,C,17
10/17/2014 11:47,C,17
10/17/2014 13:47,C,17
10/17/2014 15:47,C,17
10/17/2014 17:47,C,17
10/17/2014 19:47,C,17
10/17/2014 21:47,C,17
10/17/2014 23:47,C,17
10/18/2014 1:47,C,17
10/18/2014 3:47,C,17
10/18/2014 5:47,C,17
10/18/2014 7:47,C,17
10/18/2014 9:47,C,17
10/18/2014 11:47,C,17
10/18/2014 13:47,C,17
10/18/2014 15:47,C,17
10/18/2014 17:47,C,17
10/18/2014 19:47,C,17
10/18/2014 21:47,C,17
10/18/2014 23:47,C,17
10/19/2014 1:47,C,17
10/19/2014 3:47,C,17
10/19/2014 5:47,C,17
10/19/2014 7:47,C,17
10/19/2014 9:47,C,17
10/19/2014 11:47,C,17
10/19/2014 13:47,C,17
10/19/2014 15:47,C,17
10/19/2014 17:47,C,17
10/19/2014 19:47,C,16.5
10/19/2014 21:47,C,16.5
10/19/2014 23:47,C,16.5
10/20/2014 1:47,C,16.5
10/20/2014 3:47,C,16.5
10/20/2014 5:47,C,16.5
10/20/2014 7:47,C,16.5
10/20/2014 9:47,C,16.5
10/20/2014 11:47,C,16.5
10/20/2014 13:47,C,16.5
10/20/2014 15:47,C,16.5
10/20/2014 17:47,C,16.5
10/20/2014 19:47,C,16.5
10/20/2014 21:47,C,16.5
10/20/2014 23:47,C,16.5
10/21/2014 1:47,C,16.5
10/21/2014 3:47,C,16.5
10/21/2014 5:47,C,16.5
10/21/2014 7:47,C,16.5
10/21/2014 9:47,C,16.5
10/21/2014 11:47,C,16.5
10/21/2014 13:47,C,17
10/21/2014 15:47,C,17
10/21/2014 17:47,C,17
10/21/2014 19:47,C,17
10/21/2014 21:47,C,17
10/21/2014 23:47,C,16.5
10/22/2014 1:47,C,16.5
10/22/2014 3:47,C,16.5
10/22/2014 5:47,C,16.5
10/22/2014 7:47,C,16.5
10/22/2014 9:47,C,16.5
10/22/2014 11:47,C,16.5
10/22/2014 13:47,C,17
10/22/2014 15:47,C,17
10/22/2014 17:47,C,17
10/22/2014 19:47,C,17
10/22/2014 21:47,C,17
10/22/2014 23:47,C,16.5
10/23/2014 1:47,C,16.5
10/23/2014 3:47,C,16.5
10/23/2014 5:47,C,16.5
10/23/2014 7:47,C,16.5
10/23/2014 9:47,C,16.5
10/23/2014 11:47,C,16.5
10/23/2014 13:47,C,16.5
10/23/2014 15:47,C,17
10/23/2014 17:47,C,17
10/23/2014 19:47,C,16.5
10/23/2014 21:47,C,16.5
10/23/2014 23:47,C,16.5
10/24/2014 1:47,C,16.5
10/24/2014 3:47,C,16.5
10/24/2014 5:47,C,16.5
10/24/2014 7:47,C,16.5
10/24/2014 9:47,C,16.5
10/24/2014 11:47,C,16.5
10/24/2014 13:47,C,16.5
10/24/2014 15:47,C,17
10/24/2014 17:47,C,17
10/24/2014 19:47,C,17
10/24/2014 21:47,C,17
10/24/2014 23:47,C,17
10/25/2014 1:47,C,16.5
10/25/2014 3:47,C,16.5
10/25/2014 5:47,C,16.5
10/25/2014 7:47,C,16.5
10/25/2014 9:47,C,16.5
10/25/2014 11:47,C,16.5
10/25/2014 13:47,C,17
10/25/2014 15:47,C,17
10/25/2014 17:47,C,17
10/25/2014 19:47,C,17
10/25/2014 21:47,C,17
10/25/2014 23:47,C,17
10/26/2014 1:47,C,17
10/26/2014 3:47,C,16.5
10/26/2014 5:47,C,16.5
10/26/2014 7:47,C,16.5
10/26/2014 9:47,C,16.5
10/26/2014 11:47,C,17
10/26/2014 13:47,C,17
10/26/2014 15:47,C,17
10/26/2014 17:47,C,17
10/26/2014 19:47,C,17
10/26/2014 21:47,C,17
10/26/2014 23:47,C,17
10/27/2014 1:47,C,17
10/27/2014 3:47,C,17
10/27/2014 5:47,C,17
10/27/2014 7:47,C,17
10/27/2014 9:47,C,17
10/27/2014 11:47,C,17
10/27/2014 13:47,C,17
10/27/2014 15:47,C,17
10/27/2014 17:47,C,17
10/27/2014 19:47,C,17
10/27/2014 21:47,C,17
10/27/2014 23:47,C,17
10/28/2014 1:47,C,17
10/28/2014 3:47,C,17
10/28/2014 5:47,C,17
10/28/2014 7:47,C,17
10/28/2014 9:47,C,17
10/28/2014 11:47,C,17
10/28/2014 13:47,C,17
10/28/2014 15:47,C,17
10/28/2014 17:47,C,17
10/28/2014 19:47,C,17
10/28/2014 21:47,C,17
10/28/2014 23:47,C,16.5
10/29/2014 1:47,C,16.5
10/29/2014 3:47,C,16.5
10/29/2014 5:47,C,16
10/29/2014 7:47,C,16
10/29/2014 9:47,C,16
10/29/2014 11:47,C,16
10/29/2014 13:47,C,16.5
10/29/2014 15:47,C,16.5
10/29/2014 17:47,C,16.5
10/29/2014 19:47,C,16
10/29/2014 21:47,C,16
10/29/2014 23:47,C,16
10/30/2014 1:47,C,15.5
10/30/2014 3:47,C,15.5
10/30/2014 5:47,C,15.5
10/30/2014 7:47,C,15.5
10/30/2014 9:47,C,15.5
10/30/2014 11:47,C,16
10/30/2014 13:47,C,16
10/30/2014 15:47,C,16
10/30/2014 17:47,C,16
10/30/2014 19:47,C,16
10/30/2014 21:47,C,16
10/30/2014 23:47,C,16
10/31/2014 1:47,C,16
10/31/2014 3:47,C,15.5
10/31/2014 5:47,C,15.5
10/31/2014 7:47,C,15.5
10/31/2014 9:47,C,15.5
10/31/2014 11:47,C,15.5
10/31/2014 13:47,C,15.5
10/31/2014 15:47,C,15.5
10/31/2014 17:47,C,15.5
10/31/2014 19:47,C,15
10/31/2014 21:47,C,15
10/31/2014 23:47,C,14.5
11/1/2014 1:47,C,14.5
11/1/2014 3:47,C,14.5
11/1/2014 5:47,C,14
11/1/2014 7:47,C,14
11/1/2014 9:47,C,14
11/1/2014 11:47,C,14
11/1/2014 13:47,C,14.5
11/1/2014 15:47,C,14.5
11/1/2014 17:47,C,14.5
11/1/2014 19:47,C,14.5
11/1/2014 21:47,C,14
11/1/2014 23:47,C,14.5
11/2/2014 1:47,C,14
11/2/2014 2:47,C,14
11/2/2014 4:47,C,14
11/2/2014 6:47,C,14
11/2/2014 8:47,C,14
11/2/2014 10:47,C,14
11/2/2014 12:47,C,14.5
11/2/2014 14:47,C,23
11/2/2014 16:47,C,22.5
11/2/2014 18:47,C,21
11/2/2014 20:47,C,20.5
11/2/2014 22:47,C,20
11/3/2014 0:47,C,19.5
11/3/2014 2:47,C,19
11/3/2014 4:47,C,19
11/3/2014 6:47,C,19
11/3/2014 8:47,C,20.5
11/3/2014 10:47,C,21.5
